,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,0.0,0.4202364767742245,0.3609779149625547,-0.030430986179052225,-0.22624356610484983,0.0,0.03712934042915448,-0.4916122835352765,0.7033535532104841,-0.42739064903126955,-0.4319355909684826,0.11653403616866918,0.8201404276984009,0.015361405969266237
1,0.0,0.0,0.0,-0.005840703528099798,0.06029516315333048,0.0,0.0,-0.33012048256409504,0.2708725472838185,0.2482128223367165,0.266185568938895,0.618876001077123,-0.46510143370333945,-0.0018077338373288924
2,0.0,0.19453314394576748,0.0,-0.004205927608050075,0.1072520778986329,0.0,0.0,0.0,-0.023097025540742087,-0.03128474604577695,0.0,0.4981759422013517,0.06259471822816852,-0.003177487299703626
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.004826917367753791,0.0,0.0,0.0,0.0,-0.22357400970259958,0.0,0.0,-0.11968491940084634,0.401539334040093,0.004044174961922021
5,0.034728994441612156,0.0,-0.05407522941408562,-0.30774499047216414,0.3375301855559117,0.0,0.2508822388646644,0.14860859071124632,0.019136785699718332,-0.018400648775502508,-0.18999232871553037,-0.1619271747552043,-0.1065410229915996,0.4991893986896115
6,0.0,-0.323183470411706,-0.230000356992978,0.8790130945386251,-0.16933144110987972,0.0,0.0,0.3546695503598747,0.1013603938542224,-0.06285945768091554,0.0,0.1724338313011933,-0.19014446217326225,0.0018964536879782473
7,0.0,0.0,0.0,-0.003659250837781666,0.1600602458047332,0.0,0.0,0.0,0.27365048120679003,0.0,0.47962737358679775,0.07889484084569645,-0.49193837515181316,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,-0.007959997453310262,0.032021773770672154,0.0,0.0,0.25721591206625494,0.07408851969380414,0.0,0.6518240529058018,0.1901029257427515,-0.1426753754039253,0.0029736478488171948
10,0.0,0.0,0.0,0.00038704562736829754,0.10758004488419473,0.0,0.0,0.0,-0.06416782796992257,0.0,0.0,0.6813552485852299,0.1397477408366234,0.0
11,0.0,0.0,0.0,0.002289879190524633,0.0,0.0,0.0,0.0,0.30871622829840983,0.0,0.0,0.0,-0.5601302663326279,-0.0029674940189928813
12,0.0,0.0,0.0,-0.004284251934123437,0.0,0.0,0.0,0.0,0.5649629914616013,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.18481489111098037,0.0,0.0,0.0,0.0,-0.26923719696631715,0.0,0.0,0.0,0.47951952677514775,0.0
14,0.9334558528963615,-0.4094018387930499,-0.3271108708679912,0.035415140884958764,0.272503408838919,-0.06840058074900446,-0.049584157074235725,0.46790681715926624,-0.6380491176524005,0.41163735974363813,0.4168407680469786,-0.12518477300897687,-0.8000041987890102,0.01975311851067615
15,-0.006549593933675969,0.9808862597148215,-0.01730102374225148,0.002423067339000358,-0.011252204593580275,-0.023379306524582474,0.0012966383528849935,0.3143691752507856,-0.2515418384146555,-0.244030024273893,-0.27678411868219926,-0.5848294388669856,0.4450240505985949,0.012728763828989182
16,0.007632654802799975,-0.18751744580523497,0.9193131904732292,0.015819605650726504,-0.09848807555141631,0.008505391827143582,-0.012838785395799093,0.005840355458193701,0.015012573853265331,0.03568072085317144,-0.0011881575340077315,-0.4466506386834339,-0.062224651198283916,-0.0010963218582225476
17,4.361877640580626,-4.732336120098965,-3.7181797179141527,3.824923201502907,-3.3673206831787597,7.911100392956208,-3.635659173776621,-2.348641528976614,-2.7011724909931765,-0.1675421028420283,6.378514311252632,6.997722678003371,-4.131888118465645,-4.0071749954210905
18,0.014200032625068297,-0.0018616081360254507,0.01614158538474886,-0.011214691011791844,0.9463375141027706,0.04322974377037532,0.01159146215823678,0.012974911897170071,0.19950476358947233,-0.018581413154951983,0.005350709274739888,0.12352489649678688,-0.3877297620232966,-0.025311416041405403
19,-0.08017089593055542,0.0001486942525536798,0.07194555774909779,0.3078495996216429,-0.251317268912361,0.9083695225448296,-0.26029416300821273,-0.1831600312007658,0.0407637933132703,0.015781494726253918,0.18264817710195397,0.16618295508011918,0.09285717728160213,-0.45328282131343756
20,-0.006617370953566503,0.31712275417970515,0.19752930806045016,-0.8483521541659594,0.1931035528567445,-0.02191666458259707,0.962831806866102,-0.34233346946595317,-0.08891165288167284,0.06545887307667808,0.0022815048365766462,-0.154299194708049,0.18156551096708282,0.008733108428843074
21,-0.043079632855261986,-2.1352048152956176e-05,0.017443912610810488,0.010880203644288867,-0.09814485257157504,-0.03682305775330311,-0.012570338643883431,0.8916000245956494,-0.21216136923657153,-0.010072290135795353,-0.4597987294310139,-0.021541588337480096,0.4712233760812847,0.01949667992533185
22,-0.7505191030566624,-0.011511612966014106,1.6810852840406805,-0.42589142588768214,1.1107201060632046,-1.411814307692459,0.34999435683236324,0.29831476105341614,0.9629082007303713,0.02601488717934082,1.4248294705395388,-2.5973710149528695,-0.2548874214276211,0.7163217722290482
